##;ENG;;;;;;;;;;X
PROV2832;平遥;;;;;;;;;;X
PROV2833;河津;;;;;;;;;;X
PROV2834;臨汾;;;;;;;;;;X
PROV2835;安邑;;;;;;;;;;X
PROV2836;中條山;;;;;;;;;;X
PROV2837;晋城;;;;;;;;;;X
PROV2838;新鄉;;;;;;;;;;X
PROV2839;沁陽;;;;;;;;;;X
PROV2840;陕县;;;;;;;;;;X
PROV2841;盧氏;;;;;;;;;;X
PROV2842;臨汝;;;;;;;;;;X
PROV2843;伏牛山;;;;;;;;;;X
PROV2844;方城;;;;;;;;;;X
PROV2845;確山;;;;;;;;;;X
PROV2846;許昌;;;;;;;;;;X
PROV2847;汝南;;;;;;;;;;X
PROV2848;潢川;;;;;;;;;;X
PROV2849;商丘;;;;;;;;;;X
PROV2850;菏澤;;;;;;;;;;X
PROV2851;聊城;;;;;;;;;;X
PROV2852;臨清;;;;;;;;;;X
PROV2853;濟寧;;;;;;;;;;X
PROV2854;台兒莊;;;;;;;;;;X
PROV2855;泰安;;;;;;;;;;X
PROV2856;蒙陰;;;;;;;;;;X
PROV2857;臨沂;;;;;;;;;;X
PROV2858;日照;;;;;;;;;;X
PROV2859;高密;;;;;;;;;;X
PROV2860;萊陽;;;;;;;;;;X
PROV2861;威海衛;;;;;;;;;;X
PROV2862;蓬萊;;;;;;;;;;X
PROV2863;濰縣（濰坊）;;;;;;;;;;X
PROV2864;壽光;;;;;;;;;;X
PROV2865;滄縣;;;;;;;;;;X
PROV2866;靜海;;;;;;;;;;X
PROV2867;任邱;;;;;;;;;;X
PROV2868;阜平（西柏坡）;;;;;;;;;;X
PROV2869;淶源;;;;;;;;;;X
PROV2870;涿縣;;;;;;;;;;X
PROV2871;南口;;;;;;;;;;X
PROV2872;密雲;;;;;;;;;;X
PROV2873;薊縣;;;;;;;;;;X
PROV2874;遵化;;;;;;;;;;X
PROV2875;山海關;;;;;;;;;;X
PROV2876;都山;;;;;;;;;;X
PROV2877;錦西;;;;;;;;;;X
PROV2878;凌南;;;;;;;;;;X
PROV2879;隆化;;;;;;;;;;X
PROV2880;林西;;;;;;;;;;X
PROV2881;懷來;;;;;;;;;;X
PROV2882;朝陽;;;;;;;;;;X
PROV2883;林東;;;;;;;;;;X
PROV2884;魯北;;;;;;;;;;X
PROV2885;綏東;;;;;;;;;;X
PROV2886;阜新;;;;;;;;;;X
PROV2887;新民;;;;;;;;;;X
PROV2888;盤山;;;;;;;;;;X
PROV2889;瓦房店;;;;;;;;;;X
PROV2890;莊河;;;;;;;;;;X
PROV2891;寬甸;;;;;;;;;;X
PROV2892;抚顺;;;;;;;;;;X
PROV2893;海龍;;;;;;;;;;X
PROV2894;北豐;;;;;;;;;;X
PROV2895;開原;;;;;;;;;;X
PROV2896;法庫;;;;;;;;;;X
PROV2897;遼源;;;;;;;;;;X
PROV2898;瞻榆;;;;;;;;;;X
PROV2899;洮南;;;;;;;;;;X
PROV2900;洮安;;;;;;;;;;X
PROV2901;乾安;;;;;;;;;;X
PROV2902;郭爾羅斯;;;;;;;;;;X
PROV2903;扶餘;;;;;;;;;;X
PROV2904;舒蘭;;;;;;;;;;X
PROV2905;蛟河;;;;;;;;;;X
PROV2906;樺甸;;;;;;;;;;X
PROV2907;長白;;;;;;;;;;X
PROV2908;敦化;;;;;;;;;;X
PROV2909;延吉;;;;;;;;;;X
PROV2910;琿春;;;;;;;;;;X
PROV2911;綏芬;;;;;;;;;;X
PROV2912;密山;;;;;;;;;;X
PROV2913;饒河;;;;;;;;;;X
PROV2914;北鎮;;;;;;;;;;X
PROV2915;撫遠;;;;;;;;;;X
PROV2916;寶清;;;;;;;;;;X
PROV2917;林口;;;;;;;;;;X
PROV2918;葦河;;;;;;;;;;X
PROV2919;方正;;;;;;;;;;X
PROV2920;珠河;;;;;;;;;;X
PROV2921;肇源;;;;;;;;;;X
PROV2922;呼蘭;;;;;;;;;;X
PROV2923;湯原;;;;;;;;;;X
PROV2924;綏濱;;;;;;;;;;X
PROV2925;烏雲;;;;;;;;;;X
PROV2926;北安;;;;;;;;;;X
PROV2927;綏化;;;;;;;;;;X
PROV2928;明水;;;;;;;;;;X
PROV2929;嫩江;;;;;;;;;;X
PROV2930;旅順港;;;;;;;;;;X
PROV2931;室韋;;;;;;;;;;X
PROV2932;大興安嶺地區;;;;;;;;;;X
PROV2933;遼陽;;;;;;;;;;X
PROV2934;景星;;;;;;;;;;X
PROV2935;索倫;;;;;;;;;;X
PROV2936;將軍廟（諾門坎）;;;;;;;;;;X
PROV2937;舒騰廟;;;;;;;;;;X
PROV2938;胪濱（滿洲里）;;;;;;;;;;X
PROV2939;烏珠穆沁;;;;;;;;;;X
PROV2940;達里岡愛;;;;;;;;;;X
PROV2941;渾善達克沙地;;;;;;;;;;X
PROV2942;多倫;;;;;;;;;;X
PROV2943;新明;;;;;;;;;;X
PROV2944;張北;;;;;;;;;;X
PROV2945;豐寧;;;;;;;;;;X
PROV2946;灤平;;;;;;;;;;X
PROV2947;蔚縣;;;;;;;;;;X
PROV2948;塔木薩格布拉格;;;;;;;;;;X
PROV2949;溫都爾汗;;;;;;;;;;X
PROV2950;買賣城;;;;;;;;;;X
PROV2951;布爾干;;;;;;;;;;X
PROV2952;加達;;;;;;;;;;X
PROV2953;薩彥嶺地區;;;;;;;;;;X
PROV2954;戈壁阿爾泰山;;;;;;;;;;X
PROV2955;柴達木;;;;;;;;;;X
PROV2956;祁連山;;;;;;;;;;X
PROV2957;庫魯克塔格山;;;;;;;;;;X
PROV2958;共和;;;;;;;;;;X
PROV2959;積石山;;;;;;;;;;X
PROV2960;巴顏喀拉山;;;;;;;;;;X
PROV2961;同德;;;;;;;;;;X
PROV2962;阿克賽欽地區;;;;;;;;;;X
PROV2963;可可西里;;;;;;;;;;X
PROV2964;羌塘;;;;;;;;;;X
PROV2965;崑崙山;;;;;;;;;;X
PROV2966;門隅地區（山南）;;;;;;;;;;X
PROV2967;珞渝地區（山南）;;;;;;;;;;X
PROV2968;朗宗;;;;;;;;;;X
PROV2969;康部地區;;;;;;;;;;X
PROV2970;布金（山南）;;;;;;;;;;X
PROV2971;察隅;;;;;;;;;;X
PROV2972;理化;;;;;;;;;;X
PROV2973;甘孜;;;;;;;;;;X
PROV2974;高黎貢山;;;;;;;;;;X
PROV2975;西昌;;;;;;;;;;X
PROV2976;内江;;;;;;;;;;X
PROV2977;鹽源;;;;;;;;;;X
PROV2978;且末;;;;;;;;;;X
PROV2979;婼羌;;;;;;;;;;X
PROV2980;吐魯番;;;;;;;;;;X
PROV2981;鎮西（巴里坤）;;;;;;;;;;X
PROV2982;阿爾泰山;;;;;;;;;;X
PROV2983;塔城;;;;;;;;;;X
PROV2984;烏蘇;;;;;;;;;;X
PROV2985;天山;;;;;;;;;;X
PROV2986;莎車;;;;;;;;;;X
PROV2987;喀喇崑崙山;;;;;;;;;;X
PROV2988;帕米爾地區;;;;;;;;;;X
PROV2989;瓦罕走廊;;;;;;;;;;X
PROV2990;台中;;;;;;;;;;X
PROV2991;台南;;;;;;;;;;X
PROV2992;武強;;;;;;;;;;X
PROV2993;阜城;;;;;;;;;;X
PROV2994;南宮;;;;;;;;;;X
PROV2995;澎湖;;;;;;;;;;X
PROV2996;定海（舟山島）;;;;;;;;;;X
PROV2997;焉耆;;;;;;;;;;X
PROV2998;庫姆塔格沙漠;;;;;;;;;;X
PROV2999;羅布泊地區;;;;;;;;;;X
PROV3000;合川;;;;;;;;;;X
PROV3001;法罗群岛;;;;;;;;;;X
PROV3002;设德兰群岛;;;;;;;;;;X
PROV3003;邓弗里斯;;;;;;;;;;X
PROV3004;卡莱尔;;;;;;;;;;X
PROV3005;金斯顿◆赫尔河畔;;;;;;;;;;X
PROV3006;林肯;;;;;;;;;;X
PROV3007;诺丁汉;;;;;;;;;;X
PROV3008;莱斯特;;;;;;;;;;X
PROV3009;霍利黑德;;;;;;;;;;X
PROV3010;埃克塞特;;;;;;;;;;X
PROV3011;海峡群岛;;;;;;;;;;X
PROV3012;牛津;;;;;;;;;;X
PROV3013;贝德福德;;;;;;;;;;X
PROV3014;切尔姆斯福德;;;;;;;;;;X
PROV3015;伦敦南;;;;;;;;;;X
PROV3016;布莱顿;;;;;;;;;;X
PROV3017;朗福德;;;;;;;;;;X
PROV3018;韦克斯福德;;;;;;;;;;X
PROV3019;马恩岛;;;;;;;;;;X
PROV3020;圣布里厄;;;;;;;;;;X
PROV3021;拉瓦勒;;;;;;;;;;X
PROV3022;沙特尔;;;;;;;;;;X
PROV3023;埃夫勒;;;;;;;;;;X
PROV3024;鲁昂;;;;;;;;;;X
PROV3025;博伟;;;;;;;;;;X
PROV3026;蓬图瓦兹;;;;;;;;;;X
PROV3027;凡尔赛;;;;;;;;;;X
PROV3028;埃松;;;;;;;;;;X
PROV3029;默伦;;;;;;;;;;X
PROV3030;阿尔西;;;;;;;;;;X
PROV3031;布卢瓦;;;;;;;;;;X
PROV3032;绍莱;;;;;;;;;;X
PROV3033;普瓦捷;;;;;;;;;;X
PROV3034;盖雷;;;;;;;;;;X
PROV3035;布列夫;;;;;;;;;;X
PROV3036;佩里格;;;;;;;;;;X
PROV3037;阿让;;;;;;;;;;X
PROV3038;巴约纳;;;;;;;;;;X
PROV3039;富瓦;;;;;;;;;;X
PROV3040;蒙托邦;;;;;;;;;;X
PROV3041;罗德兹;;;;;;;;;;X
PROV3042;芒德;;;;;;;;;;X
PROV3043;普里瓦;;;;;;;;;;X
PROV3044;阿维尼翁;;;;;;;;;;X
PROV3045;迪涅;;;;;;;;;;X
PROV3046;萨瓦;;;;;;;;;;X
PROV3047;布尔格（法国）;;;;;;;;;;X
PROV3048;上卢瓦尔;;;;;;;;;;X
PROV3049;欧里亚克;;;;;;;;;;X
PROV3050;讷韦尔;;;;;;;;;;X
PROV3051;上索恩;;;;;;;;;;X
PROV3052;埃皮纳勒;;;;;;;;;;X
PROV3053;南锡;;;;;;;;;;X
PROV3054;凡尔登;;;;;;;;;;X
PROV3055;布吕赫;;;;;;;;;;X
PROV3056;米德尔堡;;;;;;;;;;X
PROV3057;马斯特里赫特;;;;;;;;;;X
PROV3058;兹沃勒;;;;;;;;;;X
PROV3059;克雷费尔德;;;;;;;;;;X
PROV3060;波恩;;;;;;;;;;X
PROV3061;特里尔;;;;;;;;;;X
PROV3062;凯撒斯劳滕;;;;;;;;;;X
PROV3063;锡格堡;;;;;;;;;;X
PROV3064;阿恩斯贝格;;;;;;;;;;X
PROV3065;代特莫尔德;;;;;;;;;;X
PROV3066;奥斯纳布吕克;;;;;;;;;;X
PROV3067;迪普霍尔茨;;;;;;;;;;X
PROV3068;奥尔登堡;;;;;;;;;;X
PROV3069;埃姆登;;;;;;;;;;X
PROV3070;吕讷堡;;;;;;;;;;X
PROV3071;弗伦斯堡;;;;;;;;;;X
PROV3072;石勒苏益格;;;;;;;;;;X
PROV3073;什未林;;;;;;;;;;X
PROV3074;新施特雷利茨;;;;;;;;;;X
PROV3075;维滕贝尔格;;;;;;;;;;X
PROV3076;新鲁平;;;;;;;;;;X
PROV3077;东柏林;;;;;;;;;;X
PROV3078;措森;;;;;;;;;;X
PROV3079;法兰克福◆奥德河畔;;;;;;;;;;X
PROV3080;普伦茨劳;;;;;;;;;;X
PROV3081;施塔加德;;;;;;;;;;X
PROV3082;科斯林;;;;;;;;;;X
PROV3083;施托尔普;;;;;;;;;;X
PROV3084;施奈德米尔;;;;;;;;;;X
PROV3085;兰茨伯格;;;;;;;;;;X
PROV3086;格林贝格;;;;;;;;;;X
PROV3087;格尔利茨;;;;;;;;;;X
PROV3088;维滕贝格;;;;;;;;;;X
PROV3089;布尔格（德国）;;;;;;;;;;X
PROV3090;施滕达尔;;;;;;;;;;X
PROV3091;德绍;;;;;;;;;;X
PROV3092;魏玛;;;;;;;;;;X
PROV3093;苏尔（德国）;;;;;;;;;;X
PROV3094;威斯巴登;;;;;;;;;;X
PROV3095;达姆施塔特;;;;;;;;;;X
PROV3096;海尔布隆;;;;;;;;;;X
PROV3097;乌尔姆;;;;;;;;;;X
PROV3098;因戈尔施塔特;;;;;;;;;;X
PROV3099;奥格斯堡;;;;;;;;;;X
PROV3100;肯普滕;;;;;;;;;;X
PROV3101;韦尔维耶;;;;;;;;;;X
PROV3102;罗森海姆;;;;;;;;;;X
PROV3103;兰茨胡特;;;;;;;;;;X
PROV3104;施特劳宾;;;;;;;;;;X
PROV3105;代根多夫;;;;;;;;;;X
PROV3106;拜罗伊特;;;;;;;;;;X
PROV3107;阿登◆色当;;;;;;;;;;X
PROV3108;霍夫;;;;;;;;;;X
PROV3109;拉蒂博尔;;;;;;;;;;X
PROV3110;奥尔斯（奥莱希尼察）;;;;;;;;;;X
PROV3111;勒岑;;;;;;;;;;X
PROV3112;因斯特堡;;;;;;;;;;X
PROV3113;尼克宾;;;;;;;;;;X
PROV3114;斯拉厄尔瑟;;;;;;;;;;X
PROV3115;埃斯比约;;;;;;;;;;X
PROV3116;约灵;;;;;;;;;;X
PROV3117;科沃拉;;;;;;;;;;X
PROV3118;希乌马◆萨列马岛;;;;;;;;;;X
PROV3119;萨拉;;;;;;;;;;X
PROV3120;哈普萨卢;;;;;;;;;;X
PROV3121;派德;;;;;;;;;;X
PROV3122;瓦尔加;;;;;;;;;;X
PROV3123;瓦尔米耶拉;;;;;;;;;;X
PROV3124;克鲁斯特皮尔斯;;;;;;;;;;X
PROV3125;雷泽克内;;;;;;;;;;X
PROV3126;伊卢克斯泰;;;;;;;;;;X
PROV3127;文茨皮尔斯;;;;;;;;;;X
PROV3128;泰尔希艾;;;;;;;;;;X
PROV3129;陶拉盖;;;;;;;;;;X
PROV3130;格卢博科耶;;;;;;;;;;X
PROV3131;格拉耶沃;;;;;;;;;;X
PROV3132;谢德尔采;;;;;;;;;;X
PROV3133;武库夫;;;;;;;;;;X
PROV3134;海乌姆;;;;;;;;;;X
PROV3135;柳别绍夫;;;;;;;;;;X
PROV3136;萨尔内;;;;;;;;;;X
PROV3137;罗夫诺;;;;;;;;;;X
PROV3138;卢茨克;;;;;;;;;;X
PROV3139;切申;;;;;;;;;;X
PROV3140;杜布诺;;;;;;;;;;X
PROV3141;佐洛乔夫;;;;;;;;;;X
PROV3142;桑博尔;;;;;;;;;;X
PROV3143;热舒夫;;;;;;;;;;X
PROV3144;新松奇;;;;;;;;;;X
PROV3145;塔尔努夫;;;;;;;;;;X
PROV3146;桑多梅日;;;;;;;;;;X
PROV3147;孔思凯;;;;;;;;;;X
PROV3148;彼得库夫;;;;;;;;;;X
PROV3149;卡利什;;;;;;;;;;X
PROV3150;科沃;;;;;;;;;;X
PROV3151;弗沃茨瓦维克;;;;;;;;;;X
PROV3152;斯凯尔涅维采;;;;;;;;;;X
PROV3153;华沙东（普拉加）;;;;;;;;;;X
PROV3154;切哈努夫;;;;;;;;;;X
PROV3155;姆瓦瓦;;;;;;;;;;X
PROV3156;格丁尼亚;;;;;;;;;;X
PROV3157;霍伊尼采;;;;;;;;;;X
PROV3158;霍杰日;;;;;;;;;;X
PROV3159;格涅茨诺;;;;;;;;;;X
PROV3160;莱什诺;;;;;;;;;;X
PROV3161;奥斯特鲁夫;;;;;;;;;;X
PROV3162;卡托维茨;;;;;;;;;;X
PROV3163;奥帕瓦;;;;;;;;;;X
PROV3164;伊赫拉瓦;;;;;;;;;;X
PROV3165;克尼格雷茨;;;;;;;;;;X
PROV3166;科林;;;;;;;;;;X
PROV3167;伊钦;;;;;;;;;;X
PROV3168;克拉德诺;;;;;;;;;;X
PROV3169;波西米亚林山;;;;;;;;;;X
PROV3170;捷克克鲁姆洛夫;;;;;;;;;;X
PROV3171;科马尔诺;;;;;;;;;;X
PROV3172;尼特拉;;;;;;;;;;X
PROV3173;鲁容贝罗克;;;;;;;;;;X
PROV3174;鲁塞尼亚;;;;;;;;;;X
PROV3175;乌日霍罗德;;;;;;;;;;X
PROV3176;尼赖吉哈佐;;;;;;;;;;X
PROV3177;贝凯什乔包;;;;;;;;;;X
PROV3178;凯奇凯梅特;;;;;;;;;;X
PROV3179;索尔诺克;;;;;;;;;;X
PROV3180;佩斯;;;;;;;;;;X
PROV3181;绍尔戈陶尔扬;;;;;;;;;;X
PROV3182;科马罗姆;;;;;;;;;;X
PROV3183;维斯普雷姆;;;;;;;;;;X
PROV3184;考波什堡;;;;;;;;;;X
PROV3185;瑙吉考尼饶;;;;;;;;;;X
PROV3186;艾森斯塔特;;;;;;;;;;X
PROV3187;圣珀尔滕;;;;;;;;;;X
PROV3188;弗赖施塔特;;;;;;;;;;X
PROV3189;基希多夫;;;;;;;;;;X
PROV3190;莱奥本;;;;;;;;;;X
PROV3191;利恩茨;;;;;;;;;;X
PROV3192;巴塞尔;;;;;;;;;;X
PROV3193;库内奥;;;;;;;;;;X
PROV3194;诺瓦拉;;;;;;;;;;X
PROV3195;亚力山德里亚;;;;;;;;;;X
PROV3196;帕尔马;;;;;;;;;;X
PROV3197;布雷西亚;;;;;;;;;;X
PROV3198;博尔扎诺;;;;;;;;;;X
PROV3199;乌迪内;;;;;;;;;;X
PROV3200;的里雅斯特;;;;;;;;;;X
PROV3201;科佩尔;;;;;;;;;;X
PROV3202;阜姆（里耶卡）;;;;;;;;;;X
PROV3203;安科纳;;;;;;;;;;X
PROV3204;维泰博;;;;;;;;;;X
PROV3205;拉奎拉;;;;;;;;;;X
PROV3206;贝内文托;;;;;;;;;;X
PROV3207;墨西拿;;;;;;;;;;X
PROV3208;阿格里真托;;;;;;;;;;X
PROV3209;萨萨里;;;;;;;;;;X
PROV3210;扎拉（扎达尔）;;;;;;;;;;X
PROV3211;卡尔洛瓦茨;;;;;;;;;;X
PROV3212;比哈奇;;;;;;;;;;X
PROV3213;图兹拉;;;;;;;;;;X
PROV3214;瓦列沃;;;;;;;;;;X
PROV3215;鲁马;;;;;;;;;;X
PROV3216;弗尔沙茨;;;;;;;;;;X
PROV3217;波扎雷瓦茨;;;;;;;;;;X
PROV3218;克拉古耶瓦茨;;;;;;;;;;X
PROV3219;内戈廷;;;;;;;;;;X
PROV3220;克鲁舍瓦茨;;;;;;;;;;X
PROV3221;弗拉涅;;;;;;;;;;X
PROV3222;采蒂涅;;;;;;;;;;X
PROV3223;比托拉;;;;;;;;;;X
PROV3224;斯库台;;;;;;;;;;X
PROV3225;克基拉岛;;;;;;;;;;X
PROV3226;卡西诺;;;;;;;;;;X
PROV3227;锡蒂亚;;;;;;;;;;X
PROV3228;加埃塔;;;;;;;;;;X
PROV3229;希俄斯◆萨摩斯岛;;;;;;;;;;X
PROV3230;萨莱诺;;;;;;;;;;X
PROV3231;哈尔基斯;;;;;;;;;;X
PROV3232;拉米亚;;;;;;;;;;X
PROV3233;韦里亚;;;;;;;;;;X
PROV3234;亚历山德鲁波利斯;;;;;;;;;;X
PROV3235;哈斯科沃;;;;;;;;;;X
PROV3236;旧扎戈拉;;;;;;;;;;X
PROV3237;爱尔巴桑;;;;;;;;;;X
PROV3238;大特尔诺沃;;;;;;;;;;X
PROV3239;布尔加斯;;;;;;;;;;X
PROV3240;鲁塞;;;;;;;;;;X
PROV3241;锡利斯特拉;;;;;;;;;;X
PROV3242;多布里奇;;;;;;;;;;X
PROV3243;克勒拉希;;;;;;;;;;X
PROV3244;布泽乌;;;;;;;;;;X
PROV3245;久尔久;;;;;;;;;;X
PROV3246;斯拉蒂纳;;;;;;;;;;X
PROV3247;特尔古日乌;;;;;;;;;;X
PROV3248;塞维林堡;;;;;;;;;;X
PROV3249;卢戈日;;;;;;;;;;X
PROV3250;德瓦;;;;;;;;;;X
PROV3251;图尔达;;;;;;;;;;X
PROV3252;比斯特里察;;;;;;;;;;X
PROV3253;克鲁日;;;;;;;;;;X
PROV3254;奥拉迪亚;;;;;;;;;;X
PROV3255;锡盖特;;;;;;;;;;X
PROV3256;苏恰瓦;;;;;;;;;;X
PROV3257;切尔诺夫策;;;;;;;;;;X
PROV3258;霍京;;;;;;;;;;X
PROV3259;博托沙尼;;;;;;;;;;X
PROV3260;加拉茨;;;;;;;;;;X
PROV3261;卡古尔;;;;;;;;;;X
PROV3262;特鲁埃尔;;;;;;;;;;X
PROV3263;阿利坎特;;;;;;;;;;X
PROV3264;加迪斯;;;;;;;;;;X
PROV3265;科尔多瓦（西班牙）;;;;;;;;;;X
PROV3266;雷阿尔城;;;;;;;;;;X
PROV3267;昆卡;;;;;;;;;;X
PROV3268;马德里德霍斯;;;;;;;;;;X
PROV3269;托莱多;;;;;;;;;;X
PROV3270;卡塞雷斯;;;;;;;;;;X
PROV3271;普拉森西亚;;;;;;;;;;X
PROV3272;塞哥维亚;;;;;;;;;;X
PROV3273;莱昂（西班牙）;;;;;;;;;;X
PROV3274;洛格罗尼奥;;;;;;;;;;X
PROV3275;潘普洛纳;;;;;;;;;;X
PROV3276;桑坦德;;;;;;;;;;X
PROV3277;布拉干萨;;;;;;;;;;X
PROV3278;科英布拉;;;;;;;;;;X
PROV3279;莫拉;;;;;;;;;;X
PROV3280;贝雅;;;;;;;;;;X
PROV3281;塞图巴尔;;;;;;;;;;X
PROV3282;泰里约基;;;;;;;;;;X
PROV3283;凯基萨尔米;;;;;;;;;;X
PROV3284;阿德里安堡;;;;;;;;;;X
PROV3285;泰基尔达;;;;;;;;;;X
PROV3286;达曼胡尔;;;;;;;;;;X
PROV3287;吉萨;;;;;;;;;;X
PROV3288;杜姆亚特;;;;;;;;;;X
PROV3289;迪苏格;;;;;;;;;;X
PROV3290;纳希德井;;;;;;;;;;X
PROV3291;哈马姆;;;;;;;;;;X
PROV3292;东部沙漠;;;;;;;;;;X
PROV3293;明亚;;;;;;;;;;X
PROV3294;阿布·辛拜勒;;;;;;;;;;X
PROV3295;古尔代盖;;;;;;;;;;X
PROV3296;坦吉戴尔井;;;;;;;;;;X
PROV3297;比尔哈基姆;;;;;;;;;;X
PROV3298;加查拉;;;;;;;;;;X
PROV3299;哈米姆干河;;;;;;;;;;X
PROV3300;贝达富姆;;;;;;;;;;X
PROV3301;阿盖拉;;;;;;;;;;X
PROV3302;迈拉代;;;;;;;;;;X
PROV3303;阿布努耶伊姆;;;;;;;;;;X
PROV3304;布艾拉哈松;;;;;;;;;;X
PROV3305;米苏拉塔;;;;;;;;;;X
PROV3306;扎维耶;;;;;;;;;;X
PROV3307;盖尔扬;;;;;;;;;;X
PROV3308;梅德宁;;;;;;;;;;X
PROV3309;艾卜耶德沙漠;;;;;;;;;;X
PROV3310;彭巴;;;;;;;;;;X
PROV3311;卡夫;;;;;;;;;;X
PROV3312;提帕萨;;;;;;;;;;X
PROV3313;杰勒法;;;;;;;;;;X
PROV3314;姆西拉;;;;;;;;;;X
PROV3315;泰贝萨;;;;;;;;;;X
PROV3316;贝沙尔◆阿德拉尔;;;;;;;;;;X
PROV3317;盖尔达耶;;;;;;;;;;X
PROV3318;丹吉尔;;;;;;;;;;X
PROV3319;非斯;;;;;;;;;;X
PROV3320;卡埃迪;;;;;;;;;;X
PROV3321;提季克贾;;;;;;;;;;X
PROV3322;纽诺;;;;;;;;;;X
PROV3323;济金绍尔;;;;;;;;;;X
PROV3324;阿本古鲁;;;;;;;;;;X
PROV3325;泰拉;;;;;;;;;;X
PROV3326;塔瓦;;;;;;;;;;X
PROV3327;阿布贾;;;;;;;;;;X
PROV3328;包奇;;;;;;;;;;X
PROV3329;恩古鲁;;;;;;;;;;X
PROV3330;贝宁城;;;;;;;;;;X
PROV3331;沃尔特地区（英属多哥）;;;;;;;;;;X
PROV3332;延迪（英属多哥）;;;;;;;;;;X
PROV3333;富兰孔戈;;;;;;;;;;X
PROV3334;海拉伊卜;;;;;;;;;;X
PROV3335;塞利马绿洲;;;;;;;;;;X
PROV3336;库斯提;;;;;;;;;;X
PROV3337;北喀土穆;;;;;;;;;;X
PROV3338;卡杜格利;;;;;;;;;;X
PROV3339;努胡德;;;;;;;;;;X
PROV3340;尼亚拉;;;;;;;;;;X
PROV3341;朱奈奈;;;;;;;;;;X
PROV3342;法希尔;;;;;;;;;;X
PROV3343;博尔（苏丹）;;;;;;;;;;X
PROV3344;本提乌;;;;;;;;;;X
PROV3345;伦拜克;;;;;;;;;;X
PROV3346;延比奥;;;;;;;;;;X
PROV3347;朱巴;;;;;;;;;;X
PROV3348;卡波埃塔;;;;;;;;;;X
PROV3349;阿瓦萨;;;;;;;;;;X
PROV3350;哈尔格莱;;;;;;;;;;X
PROV3351;多洛奥多;;;;;;;;;;X
PROV3352;加洛威◆博萨索;;;;;;;;;;X
PROV3353;西里加博;;;;;;;;;;X
PROV3354;哈尔格萨;;;;;;;;;;X
PROV3355;洛德瓦尔;;;;;;;;;;X
PROV3356;纳库鲁;;;;;;;;;;X
PROV3357;加里萨;;;;;;;;;;X
PROV3358;基戈马;;;;;;;;;;X
PROV3359;姆贝亚;;;;;;;;;;X
PROV3360;松盖阿;;;;;;;;;;X
PROV3361;多多马;;;;;;;;;;X
PROV3362;姆万扎;;;;;;;;;;X
PROV3363;布科巴;;;;;;;;;;X
PROV3364;乌松布拉（布琼布拉）;;;;;;;;;;X
PROV3365;古卢;;;;;;;;;;X
PROV3366;阿鲁阿;;;;;;;;;;X
PROV3367;莫阿蒂泽;;;;;;;;;;X
PROV3368;利隆圭;;;;;;;;;;X
PROV3369;姆祖祖;;;;;;;;;;X
PROV3370;比劳;;;;;;;;;;X
PROV3371;蒙杜;;;;;;;;;;X
PROV3372;阿贝歇;;;;;;;;;;X
PROV3373;加鲁阿;;;;;;;;;;X
PROV3374;鲁塞堡（奥旺多）;;;;;;;;;;X
PROV3375;马拉博;;;;;;;;;;X
PROV3376;弗朗斯维尔（马苏库）;;;;;;;;;;X
PROV3377;让蒂尔港;;;;;;;;;;X
PROV3378;恩内迪;;;;;;;;;;X
PROV3379;马兰热;;;;;;;;;;X
PROV3380;梅农盖;;;;;;;;;;X
PROV3381;卢祖镇（卢埃纳）;;;;;;;;;;X
PROV3382;班宁维尔（班顿杜）;;;;;;;;;;X
PROV3383;伊农戈;;;;;;;;;;X
PROV3384;卡米纳;;;;;;;;;;X
PROV3385;奇帕塔;;;;;;;;;;X
PROV3386;卡拉哈里沙漠;;;;;;;;;;X
PROV3387;马卡迪卡迪盐沼;;;;;;;;;;X
PROV3388;马塞卢（莱索托）;;;;;;;;;;X
PROV3389;布隆方丹;;;;;;;;;;X
PROV3390;萨索尔堡;;;;;;;;;;X
PROV3391;内尔斯普雷特;;;;;;;;;;X
PROV3392;姆巴巴内（斯威士兰）;;;;;;;;;;X
PROV3393;彼得斯堡;;;;;;;;;;X
PROV3394;库鲁曼;;;;;;;;;;X
PROV3395;里特方丹;;;;;;;;;;X
PROV3396;德阿尔;;;;;;;;;;X
PROV3397;穆塔雷;;;;;;;;;;X
PROV3398;卡蒂马穆利洛;;;;;;;;;;X
PROV3399;卡普里维地带;;;;;;;;;;X
PROV3400;塞海姆;;;;;;;;;;X
PROV3401;伊万科夫;;;;;;;;;;X
PROV3402;法斯托夫;;;;;;;;;;X
PROV3403;白采尔科维;;;;;;;;;;X
PROV3404;梅纳;;;;;;;;;;X
PROV3405;涅任;;;;;;;;;;X
PROV3406;舍佩托夫卡;;;;;;;;;;X
PROV3407;日梅林卡;;;;;;;;;;X
PROV3408;乌曼;;;;;;;;;;X
PROV3409;卢布内;;;;;;;;;;X
PROV3410;洛佐瓦亚;;;;;;;;;;X
PROV3411;克列缅丘格;;;;;;;;;;X
PROV3412;新莫斯科斯克;;;;;;;;;;X
PROV3413;巴甫洛格勒;;;;;;;;;;X
PROV3414;伏罗希洛夫格勒;;;;;;;;;;X
PROV3415;马里乌波尔;;;;;;;;;;X
PROV3416;勒布尼察;;;;;;;;;;X
PROV3417;五一城;;;;;;;;;;X
PROV3418;基洛沃格勒;;;;;;;;;;X
