Id;Name;Area;Region;Continent;Climate;Terrain;SizeModifier;AirCapacity;Infrastructure;City;Beaches;Port Allowed;Port Seazone;IC;Manpower;Oil;Metal;Energy;Rare Materials;City XPos;City YPos;Army XPos;Army YPos;Port XPos;Port YPos;Beach XPos;Beach YPos;Beach Icon;Fort XPos;Fort YPos;AA XPos;AA YPos;Counter x;Counter Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Fill coord X;Fill coord Y;;;;;;;;;
842;PROV842;Chile;Andes;South America;Arid;Desert;;;60;;1;1;2560;0;0;0;0;0;0;9143;9083;9151;9181;9060;9124;9064;9164;1;9117;9132;9117;9224;9151;9181;;;;;;;;;;;7392;8644;-1;-1
843;PROV843;Upper Argentine;Gran Chaco;South America;Temperate;Hills;;;40;;0;0;0;1;1;0;2;1;0;9582;9256;9504;9260;9504;9260;9504;9260;0;9540;9313;9451;9331;9504;9260;;;;;;;;;;;8764;8764;-1;-1
844;PROV844;La Plata;Rio de la Plata;South America;Subtropical;Forest;;;40;;0;0;0;0;0;0;0;0;0;10176;9173;10167;9258;10167;9258;10167;9258;0;10103;9156;10115;9238;10167;9258;;;;;;;;;;;9252;8704;-1;-1
845;PROV845;Upper Argentine;Rio de la Plata;South America;Subtropical;Forest;;;100;;0;0;0;2;1;0;1;10;0;9645;9613;9613;9506;9613;9506;9613;9506;0;9708;9569;9652;9446;9613;9506;;;;;;;;;;;9052;9000;-1;-1
846;PROV846;Asuncion;Gran Chaco;South America;Subtropical;Forest;;;60;;0;0;0;1;1;0;0;0;0;10329;8905;10310;8860;10310;8860;10310;8860;0;10257;8882;10301;8802;10310;8860;;;;;;;;;;;9672;8680;-1;-1
847;PROV847;Sao Paulo;Brazilian Highlands;South America;Mediterranean;Hills;;;60;;0;0;0;2;2;0;3;9;0;10836;9046;10696;8974;10696;8974;10696;8974;5;10871;9009;10769;8991;10696;8974;;;;;;;;;;;10120;8584;-1;-1
848;PROV848;Sao Paulo;Brazilian Highlands;South America;Mediterranean;Hills;;;60;;1;1;2504;2;2;0;4;4;0;10675;9407;10512;9381;10726;9393;10765;9422;6;10730;9354;10603;9433;10512;9381;;;;;;;;;;;9932;8936;-1;-1
849;PROV849;La Plata;Rio de la Plata;South America;Mediterranean;Hills;;;60;;1;1;2503;8;4;0;7;14;4;10360;9689;10331;9561;10319;9763;10300;9753;7;10304;9729;9758;9172;10331;9561;;;;;;;;;;;9780;9156;-1;-1
850;PROV850;La Plata;Rio de la Plata;South America;Mediterranean;Marsh;;;60;;0;0;0;2;1;0;1;2;0;10092;9569;10044;9538;10123;9709;10044;9538;13;10109;9509;10056;9601;10044;9538;;;;;;;;;;;9528;9072;-1;-1
851;PROV851;La Plata;Rio de la Plata;South America;Mediterranean;Marsh;;;80;;0;0;0;4;3;0;4;4;2;9883;9601;9881;9498;9881;9498;9881;9498;0;9922;9614;9861;9437;9881;9498;;;;;;;;;;;9244;9152;-1;-1
852;PROV852;La Plata;Rio de la Plata;South America;Mediterranean;Forest;;;100;;0;1;2502;5;3;0;4;5;3;10185;9955;10067;9916;10197;10023;10183;10023;6;10150;10013;10085;9957;10067;9916;;;;;;;;;;;9388;9468;-1;-1
853;PROV853;Upper Argentine;Rio de la Plata;South America;Mediterranean;Hills;;;60;;1;1;2502;0;0;0;0;0;0;9757;10084;9792;10040;9849;10106;9887;10095;7;9819;10075;9733;10010;9792;10040;;;;;;;;;;;9120;9456;-1;-1
854;PROV854;Lower Argentine;Patagonia;South America;Mediterranean;Forest;;;60;;0;1;1910;0;0;0;0;0;0;9728;10179;9614;10147;9797;10196;9799;10244;1;9682;10135;9565;10144;9614;10147;;;;;;;;;;;8832;9520;-1;-1
855;PROV855;Lower Argentine;Patagonia;South America;Subarctic;Mountain;;;20;;0;0;0;1;0;0;0;1;0;9173;10126;9219;10063;9219;10063;9219;10063;0;9238;10092;9185;9996;9219;10063;;;;;;;;;;;8616;9392;-1;-1
856;PROV856;Chile;Andes;South America;Mediterranean;Hills;;;100;;1;1;2551;2;2;0;1;6;0;8867;10259;8911;10158;8917;10322;8836;10296;0;8895;10306;8923;10198;8911;10158;;;;;;;;;;;8372;9456;-1;-1
857;PROV857;Lower Argentine;Patagonia;South America;Mediterranean;Hills;;;60;;0;1;1910;0;0;0;0;0;0;9483;10423;9540;10302;9587;10405;9678;10404;6;9552;10409;9508;10352;9540;10302;;;;;;;;;;;8924;9760;-1;-1
858;PROV858;Lower Argentine;Patagonia;South America;Temperate;Hills;;;40;;0;1;1997;0;0;12;0;0;0;9354;10742;9365;10635;9365;10681;9356;10678;1;9339;10698;9290;10691;9365;10635;;;;;;;;;;;8872;10136;-1;-1
859;PROV859;Lower Argentine;Patagonia;South America;Subarctic;Mountain;;;20;;0;0;0;0;0;0;0;0;0;9107;10310;9227;10419;9227;10419;9227;10419;0;9088;10254;9197;10291;9227;10419;;;;;;;;;;;8636;9984;-1;-1
860;PROV860;Chile;Andes;South America;Mediterranean;Forest;;;40;;1;1;2550;0;0;0;0;0;0;8795;10710;8881;10671;8765;10777;8753;10748;4;8834;10733;8907;10605;8881;10671;;;;;;;;;;;8452;10164;-1;-1
861;PROV861;Tierra del Fuego;Andes;South America;Temperate;Forest;;;40;;1;1;1995;0;0;0;0;0;0;9423;11335;9345;11315;9453;11377;9462;11364;3;9346;11344;9289;11290;9345;11315;;;;;;;;;;;8448;10540;-1;-1
862;PROV862;Tierra del Fuego;Patagonia;South America;Subarctic;Mountain;;;20;;0;0;0;0;0;0;0;0;0;9037;10949;9094;10942;9094;10942;9094;10942;0;9074;10887;9166;10901;9094;10942;;;;;;;;;;;8620;10588;-1;-1
863;PROV863;Tierra del Fuego;Patagonia;South America;Subarctic;Hills;;;40;;1;1;1996;0;0;0;0;0;0;9213;11034;9321;10979;9235;11066;9227;11060;1;9208;11083;9249;10961;9321;10979;;;;;;;;;;;8808;10672;-1;-1
864;PROV864;Tierra del Fuego;Andes;South America;Subarctic;Forest;;;40;;1;1;1995;0;0;0;0;0;0;8947;11183;8860;11110;9103;11207;9075;11242;1;9072;11217;8937;11096;8860;11110;;;;;;;;;;;8640;10956;-1;-1
865;PROV865;Tierra del Fuego;Andes;South America;Subarctic;Forest;;;40;;0;1;1996;0;0;0;0;0;0;9206;11273;9120;11315;9131;11265;9098;11277;2;9156;11284;9201;11330;9120;11315;;;;;;;;;;;9076;11096;-1;-1
866;PROV866;Tierra del Fuego;Patagonia;South America;Subarctic;Forest;;;40;;1;1;1999;0;0;0;0;0;0;10067;11157;10024;11139;10149;11149;10126;11148;2;10125;11128;9988;11125;10024;11139;;;;;;;;;;;10096;10712;-1;-1
867;PROV867;Caracas;Grand Colombia;South America;Tropical;Jungle;;;40;;0;0;0;0;0;0;0;0;0;9294;6177;9206;6224;9206;6224;9206;6224;0;9348;6212;9248;6262;9206;6224;;;;;;;;;;;8264;6444;-1;-1
868;PROV868;Maracaibo;Grand Colombia;South America;Tropical;Jungle;;;20;;0;0;0;0;0;0;0;0;0;9305;6547;9244;6540;9244;6540;9244;6540;0;9314;6505;9196;6491;9244;6540;;;;;;;;;;;8560;6568;-1;-1
869;PROV869;Caracas;Grand Colombia;South America;Tropical;Hills;;;40;;0;0;0;0;0;0;0;0;0;9674;6228;9572;6264;9572;6264;9572;6264;0;9634;6210;9615;6287;9572;6264;;;;;;;;;;;8872;6428;-1;-1
870;PROV870;Caracas;Grand Colombia;South America;Tropical;Hills;;;60;;0;0;0;0;0;0;0;0;0;9773;6232;9819;6253;9819;6253;9819;6253;3;9765;6182;9865;6234;9819;6253;;;;;;;;;;;9228;6468;-1;-1
871;PROV871;Guayana;Grand Colombia;South America;Tropical;Jungle;;;60;;0;0;0;0;0;0;25;0;0;10070;6629;10055;6510;10003;6508;10003;6508;5;10105;6606;10021;6398;10055;6510;;;;;;;;;;;9432;6528;-1;-1
872;PROV872;Manaus;Amazonas;South America;Tropical;Jungle;;;40;;0;0;0;0;0;0;0;0;0;9929;6662;9797;6690;9797;6690;9797;6690;0;9922;6595;9826;6627;9797;6690;;;;;;;;;;;9324;6856;-1;-1
873;PROV873;Guayana;Grand Colombia;South America;Tropical;Hills;;;60;;1;1;2517;0;0;0;25;0;0;10179;6402;10133;6513;10191;6322;10175;6306;4;10139;6328;10163;6588;10133;6513;;;;;;;;;;;9536;6512;-1;-1
874;PROV874;Guayana;Grand Colombia;South America;Tropical;Jungle;;;60;;1;1;2517;0;0;0;50;0;0;10334;6415;10318;6522;10378;6345;10363;6358;3;10381;6384;10365;6465;10318;6522;;;;;;;;;;;9776;6652;-1;-1
875;PROV875;Guayana;Grand Colombia;South America;Tropical;Jungle;;;60;;1;1;2516;0;0;0;0;0;0;10612;6521;10562;6521;10652;6455;10656;6475;4;10626;6476;10547;6566;10562;6521;;;;;;;;;;;9924;6632;-1;-1
876;PROV876;Guayana;Amazonas;South America;Mediterranean;Jungle;;;60;;0;1;2516;0;0;0;0;0;0;10695;6828;10634;6717;10824;6782;10825;6729;5;10743;6806;10694;6700;10634;6717;;;;;;;;;;;10008;6856;-1;-1
877;PROV877;Guayana;Amazonas;South America;Mediterranean;Marsh;;;60;;0;1;2515;0;0;0;0;0;0;10794;6960;10815;6927;10906;6857;10889;6866;3;10829;6942;10869;6945;10815;6927;;;;;;;;;;;10212;6924;-1;-1
878;PROV878;Brasilia;Brazilian Highlands;South America;Mediterranean;Jungle;;;40;;0;0;0;0;0;0;0;0;0;10803;7401;10546;7427;10546;7427;10546;7427;0;10882;7334;10695;7356;10546;7427;;;;;;;;;;;10092;7388;-1;-1
879;PROV879;Brasilia;Brazilian Highlands;South America;Mediterranean;Jungle;;;60;;1;1;2515;1;1;0;0;0;0;10938;7022;10991;7097;10976;6897;11001;6903;3;10971;6962;10943;7107;10991;7097;;;;;;;;;;;10404;7232;-1;-1
880;PROV880;Brasilia;Brazilian Highlands;South America;Mediterranean;Jungle;;;60;;1;1;2513;3;3;0;2;3;1;11794;7265;11729;7286;11774;7151;11767;7167;4;11776;7195;11713;7226;11729;7286;;;;;;;;;;;10952;7344;-1;-1
881;PROV881;Rio de Janeiro;Brazilian Highlands;South America;Mediterranean;Hills;;;60;;1;1;2511;6;6;0;4;8;2;12003;7483;11826;7498;12078;7545;12074;7515;5;12044;7559;11913;7473;11826;7498;;;;;;;;;;;11320;7372;-1;-1
882;PROV882;Rio de Janeiro;Brazilian Highlands;South America;Mediterranean;Hills;;;60;;1;1;2508;3;3;0;2;3;1;11703;7934;11637;7879;11764;7948;11809;7904;6;11789;7907;11719;7853;11637;7879;;;;;;;;;;;11020;7708;-1;-1
883;PROV883;Brasilia;Brazilian Highlands;South America;Mediterranean;Hills;;;40;;0;0;0;1;1;0;0;1;1;10958;8111;10849;8184;10849;8184;10849;8184;0;10898;8132;10828;8096;10849;8184;;;;;;;;;;;10500;7836;-1;-1
884;PROV884;Rio de Janeiro;Brazilian Highlands;South America;Mediterranean;Forest;;;60;;0;1;2507;5;5;0;5;5;2;11653;8454;11629;8397;11649;8519;11647;8502;1;11623;8500;11605;8430;11629;8397;;;;;;;;;;;10904;8048;-1;-1
885;PROV885;Rio de Janeiro;Brazilian Highlands;South America;Mediterranean;Urban;;;70;;1;1;2507;6;6;0;5;15;4;11453;8732;11415;8701;11384;8774;11466;8759;7;11407;8751;11532;8666;11415;8701;;;;;;;;;;;10884;8256;-1;-1
886;PROV886;Sao Paulo;Brazilian Highlands;South America;Mediterranean;Forest;;;80;;1;1;2505;4;4;0;8;6;2;11150;8791;11102;8849;11132;8864;11149;8837;2;11106;8834;11018;8878;11102;8849;;;;;;;;;;;10664;8284;-1;-1
887;PROV887;Sao Paulo;Brazilian Highlands;South America;Mediterranean;Hills;;;60;;0;0;0;1;1;0;0;1;0;10982;8798;10856;8643;10856;8643;10856;8643;0;11069;8781;10891;8706;10856;8643;;;;;;;;;;;10428;8212;-1;-1
888;PROV888;Panaman Ridge;Central America;North America;Tropical;Jungle;;;60;;1;1;2575;5;2;0;5;10;3;8427;6084;8464;6124;8390;6116;8403;6115;4;8375;6092;8485;6184;8464;6124;;;;;;;;;;;7552;6216;-1;-1
889;PROV889;Panaman Ridge;Central America;North America;Tropical;Jungle;;;60;;1;1;2575;0;0;0;0;0;0;8317;6095;8370;6070;8335;6057;8322;6084;12;8357;6065;8397;6059;8370;6070;;;;;;;;;;;7628;6152;-1;-1
890;PROV890;Maracaibo;Grand Colombia;South America;Tropical;Mountain;;;40;;0;0;0;2;1;0;1;2;0;8738;6377;8722;6332;8722;6332;8722;6332;1;8757;6314;8755;6274;8722;6332;;;;;;;;;;;7864;6268;-1;-1
891;PROV891;Hispaniola;Caribbean;North America;Tropical;Mountain;;;60;;1;1;3610;0;0;0;0;0;0;8545;5356;8505;5330;8601;5374;8591;5366;3;8586;5354;8535;5329;8505;5330;;;;;;;;;;;8140;5636;-1;-1
892;PROV892;Hispaniola;Caribbean;North America;Tropical;Mountain;;;60;;1;1;2524;5;3;0;5;10;3;8985;5257;8938;5261;8932;5297;8931;5273;0;8970;5299;8921;5207;8938;5261;;;;;;;;;;;8544;5608;-1;-1
893;PROV893;Hispaniola;Caribbean;North America;Tropical;Hills;;;60;;1;1;2539;1;1;0;0;1;0;9157;5242;9112;5231;9147;5206;9114;5207;3;9130;5231;9028;5216;9112;5231;;;;;;;;;;;8680;5524;-1;-1
894;PROV894;Hispaniola;Caribbean;North America;Tropical;Mountain;;;60;;1;1;2521;5;2;0;5;10;3;9232;5318;9199;5301;9176;5329;9199;5317;7;9163;5305;9264;5318;9199;5301;;;;;;;;;;;8668;5612;-1;-1
895;PROV895;Antilles;Caribbean;North America;Tropical;Hills;;;60;;1;1;2539;1;1;0;0;1;0;9433;5331;9492;5349;9469;5305;9437;5316;3;9475;5329;9404;5335;9492;5349;;;;;;;;;;;9012;5652;-1;-1
896;PROV896;Antilles;Caribbean;North America;Tropical;Hills;;;60;;1;1;2519;0;0;0;0;0;0;9865;5559;9828;5570;9854;5592;9861;5568;0;9877;5580;9801;5554;9828;5570;;;;;;;;;;;9184;5564;-1;-1
897;PROV897;Antilles;Caribbean;North America;Tropical;Clear;;;60;;1;1;2519;0;0;0;0;0;0;9591;5374;9729;5341;9602;5340;9588;5329;7;9603;5319;9757;5402;9729;5341;;;;;;;;;;;9284;5612;-1;-1
898;PROV898;Antilles;Caribbean;North America;Tropical;Hills;;;60;;1;1;2519;0;0;0;0;0;0;9879;5522;9904;5502;9822;5522;9831;5500;13;9846;5517;9865;5489;9904;5502;;;;;;;;;;;9320;5668;-1;-1
899;PROV899;Antilles;Caribbean;North America;Tropical;Hills;;;60;;1;1;2519;0;0;0;0;0;0;9886;5619;9949;5635;9878;5648;9890;5636;0;9907;5644;9941;5642;9949;5635;;;;;;;;;;;9304;5756;-1;-1
900;PROV900;Suez Channel Area;Egypt;Asia;Arid;Desert;;;40;;1;1;2453;0;0;0;0;0;0;17734;4241;17716;4271;17696;4291;17704;4307;0;17730;4299;17695;4254;17716;4271;;;;;;;;;;;17508;4616;-1;-1
901;PROV901;Suez Channel Area;Egypt;Africa;Mediterranean;Clear;;;100;;1;1;2454;0;0;6;0;0;0;17659;4182;17653;4155;17667;4145;17652;4142;12;17664;4155;17685;4170;17653;4155;;;;;;;;;;;17420;4652;-1;-1
902;PROV902;Delta;Egypt;Africa;Mediterranean;Clear;;;50;;0;0;0;0;1;0;0;0;0;17616;4242;17604;4215;17604;4215;17604;4215;0;17586;4227;17631;4186;17604;4215;;;;;;;;;;;17368;4564;-1;-1
903;PROV903;Delta;Egypt;Africa;Mediterranean;Urban;;;100;;0;0;0;1;1;0;0;1;1;17594;4312;17603;4284;17603;4284;17603;4284;0;17587;4273;17624;4278;17603;4284;;;;;;;;;;;17348;4664;-1;-1
904;PROV904;Delta;Egypt;Africa;Mediterranean;Marsh;;;40;;0;0;0;1;2;0;1;1;1;17557;4232;17561;4202;17561;4202;17561;4202;0;17555;4205;17553;4177;17561;4202;;;;;;;;;;;17300;4556;-1;-1
905;PROV905;Delta;Egypt;Africa;Mediterranean;Clear;;;100;;0;0;0;1;1;0;0;1;0;17514;4372;17519;4339;17519;4339;17519;4339;0;17547;4365;17549;4310;17519;4339;;;;;;;;;;;17232;4740;-1;-1
906;PROV906;Delta;Egypt;Africa;Mediterranean;Clear;;;100;;1;1;2454;1;1;0;1;1;0;17460;4203;17476;4175;17463;4138;17453;4162;10;17496;4149;17470;4173;17476;4175;;;;;;;;;;;17232;4580;-1;-1
907;PROV907;El Alamein;Egypt;Africa;Arid;Marsh;;;10;;0;0;0;0;0;0;0;0;0;17292;4248;17239;4277;17268;4286;17268;4286;0;17212;4290;17209;4317;17239;4277;;;;;;;;;;;17152;4700;-1;-1
908;PROV908;El Alamein;Egypt;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;17251;4227;17300;4212;17300;4212;17300;4212;0;17326;4216;17247;4197;17300;4212;;;;;;;;;;;17096;4632;-1;-1
909;PROV909;El Alamein;Egypt;Africa;Arid;Desert;;;80;;1;1;2454;0;0;0;0;0;0;17381;4212;17361;4192;17375;4171;17359;4174;12;17370;4186;17341;4186;17361;4192;;;;;;;;;;;17136;4572;-1;-1
910;PROV910;El Alamein;Egypt;Africa;Arid;Desert;;;80;;1;1;2454;0;0;0;0;0;0;17324;4193;17303;4173;17319;4155;17308;4163;12;17292;4164;17282;4176;17303;4173;;;;;;;;;;;17060;4568;-1;-1
911;PROV911;Sidi Barrani;Egypt;Africa;Arid;Clear;;;100;;1;1;2454;0;0;0;0;0;0;17261;4173;17239;4156;17238;4131;17239;4134;3;17244;4145;17215;4155;17239;4156;;;;;;;;;;;16964;4564;-1;-1
912;PROV912;Sidi Barrani;Egypt;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;17189;4263;17176;4235;17176;4235;17176;4235;0;17158;4255;17203;4196;17176;4235;;;;;;;;;;;16992;4640;-1;-1
913;PROV913;Sidi Barrani;Egypt;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;17081;4253;17082;4224;17082;4224;17082;4224;0;17065;4200;17116;4206;17082;4224;;;;;;;;;;;16848;4628;-1;-1
914;PROV914;Sidi Barrani;Egypt;Africa;Arid;Desert;;;80;;1;1;2451;0;0;0;0;0;0;17169;4174;17162;4149;17177;4116;17136;4104;15;17138;4122;17139;4168;17162;4149;;;;;;;;;;;16896;4548;-1;-1
915;PROV915;Sidi Barrani;Egypt;Africa;Arid;Desert;;;80;;1;1;2451;0;0;0;0;0;0;17064;4169;17080;4141;17075;4107;17094;4121;3;17068;4120;17110;4139;17080;4141;;;;;;;;;;;16832;4560;-1;-1
916;PROV916;Tobruk;Libya;Africa;Arid;Desert;;;80;;1;1;2451;0;0;0;0;0;0;17000;4097;17025;4088;17030;4063;17031;4073;3;17055;4090;17008;4068;17025;4088;;;;;;;;;;;16760;4516;-1;-1
917;PROV917;Tobruk;Libya;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;17009;4157;16999;4131;16999;4131;16999;4131;0;17031;4120;16959;4152;16999;4131;;;;;;;;;;;16712;4592;-1;-1
918;PROV918;Magdalena;Libya;Africa;Arid;Desert;;;40;;0;0;0;0;0;0;0;0;0;16969;4243;16970;4213;16970;4213;16970;4213;0;16992;4198;16912;4225;16970;4213;;;;;;;;;;;16672;4660;-1;-1
919;PROV919;Tobruk;Libya;Africa;Arid;Clear;;;100;;1;1;2451;0;0;0;0;0;0;16938;4102;16947;4081;16976;4052;16968;4066;4;16950;4063;16927;4057;16947;4081;;;;;;;;;;;16664;4484;-1;-1
920;PROV920;Tobruk;Libya;Africa;Mediterranean;Hills;;;90;;0;1;2451;0;0;0;0;0;0;16840;4028;16810;4013;16829;3972;16832;3983;15;16783;3994;16772;4028;16810;4013;;;;;;;;;;;16540;4432;-1;-1
921;PROV921;Tobruk;Libya;Africa;Mediterranean;Clear;;;50;;0;0;0;0;0;0;0;0;0;16834;4095;16809;4070;16809;4070;16809;4070;0;16809;4056;16775;4070;16809;4070;;;;;;;;;;;16576;4532;-1;-1
922;PROV922;Bengazi;Libya;Africa;Mediterranean;Clear;;;50;;0;0;0;0;0;0;0;0;0;16734;4150;16729;4120;16729;4120;16729;4120;0;16710;4125;16749;4091;16729;4120;;;;;;;;;;;16484;4584;-1;-1
923;PROV923;Bengazi;Libya;Africa;Mediterranean;Hills;;;90;;0;1;2442;0;0;0;0;0;0;16747;4046;16720;4035;16728;3984;16730;3998;2;16712;4019;16747;4009;16720;4035;;;;;;;;;;;16408;4436;-1;-1
924;PROV924;Bengazi;Libya;Africa;Mediterranean;Clear;;;100;;1;1;2442;0;0;0;0;0;0;16681;4110;16665;4075;16627;4088;16635;4078;1;16642;4090;16672;4079;16665;4075;;;;;;;;;;;16376;4532;-1;-1
925;PROV925;Bengazi;Libya;Africa;Arid;Desert;;;50;;1;1;2442;0;0;0;0;0;0;16714;4207;16675;4215;16628;4195;16636;4203;1;16646;4208;16657;4242;16675;4215;;;;;;;;;;;16316;4680;-1;-1
926;PROV926;Magdalena;Libya;Africa;Arid;Desert;;;20;;0;0;0;0;0;0;0;0;0;16980;4327;16943;4305;16943;4305;16943;4305;0;16915;4298;16977;4279;16943;4305;;;;;;;;;;;16592;4760;-1;-1
927;PROV927;Magdalena;Libya;Africa;Arid;Desert;;;20;;0;0;0;0;0;0;0;0;0;16699;4343;16745;4295;16745;4295;16745;4295;0;16745;4295;16690;4275;16745;4295;;;;;;;;;;;16216;4772;-1;-1
928;PROV928;Sirte;Libya;Africa;Arid;Desert;;;30;;0;0;0;0;0;0;0;0;0;16359;4389;16335;4361;16335;4361;16335;4361;0;16309;4348;16377;4335;16335;4361;;;;;;;;;;;15876;4676;-1;-1
929;PROV929;Sirte;Libya;Africa;Arid;Clear;;;60;;1;1;2442;0;0;0;0;0;0;16459;4262;16432;4234;16451;4174;16486;4198;4;16451;4196;16395;4246;16432;4234;;;;;;;;;;;16028;4588;-1;-1
930;PROV930;Tripoli;Libya;Africa;Arid;Desert;;;50;;1;1;2442;0;0;0;0;0;0;16160;4086;16155;4057;16185;4011;16194;4022;15;16169;4036;16194;4053;16155;4057;;;;;;;;;;;15868;4476;-1;-1
931;PROV931;Gabes;Libya;Africa;Arid;Desert;;;30;;0;0;0;0;0;0;0;0;0;15827;4254;15865;4224;15865;4224;15865;4224;0;15887;4164;15903;4233;15865;4224;;;;;;;;;;;15604;4596;-1;-1
932;PROV932;Tripoli;Libya;Africa;Mediterranean;Clear;;;60;;1;1;2440;0;0;0;0;0;0;16096;4039;16105;4014;16122;3979;16123;3995;3;16087;4017;16070;4022;16105;4014;;;;;;;;;;;15712;4424;-1;-1
933;PROV933;Gabes;Libya;Africa;Arid;Desert;;;50;;1;1;2440;0;0;0;0;0;0;15968;4046;15972;4010;15997;3976;15959;3966;4;15975;3986;15956;4027;15972;4010;;;;;;;;;;;15580;4436;-1;-1
934;PROV934;Gabes;Tunisia;Africa;Arid;Hills;;;20;;0;0;0;0;0;0;0;0;3;15719;3858;15698;3838;15698;3838;15698;3838;0;15663;3831;15730;3813;15698;3838;;;;;;;;;;;15436;4396;-1;-1
935;PROV935;Gabes;Tunisia;Africa;Arid;Desert;;;80;;1;1;2440;0;0;0;0;0;0;15760;3887;15797;3888;15841;3888;15822;3875;0;15831;3906;15774;3860;15797;3888;;;;;;;;;;;15496;4368;-1;-1
936;PROV936;Tunis;Tunisia;Africa;Arid;Desert;;;80;;1;1;2440;0;0;0;0;0;0;15820;3824;15840;3801;15865;3815;15885;3786;6;15871;3784;15833;3772;15840;3801;;;;;;;;;;;15440;4220;-1;-1
937;PROV937;Tunis;Tunisia;Africa;Mediterranean;Hills;;;40;;0;0;0;0;0;0;1;0;0;15761;3801;15736;3768;15736;3768;15736;3768;0;15714;3775;15713;3723;15736;3768;;;;;;;;;;;15376;4140;-1;-1
938;PROV938;Tunis;Tunisia;Africa;Mediterranean;Marsh;;;80;;1;1;2440;0;0;0;0;0;0;15829;3732;15831;3702;15871;3676;15860;3674;0;15868;3701;15799;3721;15831;3702;;;;;;;;;;;15476;4164;-1;-1
939;PROV939;Tunis;Tunisia;Africa;Mediterranean;Hills;;;90;;1;1;2440;1;1;0;0;0;0;15874;3596;15834;3612;15852;3573;15871;3581;10;15830;3593;15795;3626;15834;3612;;;;;;;;;;;15496;4080;-1;-1
940;PROV940;Tunis;Tunisia;Africa;Mediterranean;Hills;;;50;;1;1;2437;0;0;0;0;0;0;15773;3589;15784;3567;15812;3535;15770;3542;2;15794;3551;15757;3560;15784;3567;;;;;;;;;;;15440;4016;-1;-1
941;PROV941;Tunis;Tunisia;Africa;Mediterranean;Hills;;;50;;0;1;2437;0;0;0;0;0;0;15708;3611;15716;3589;15721;3547;15715;3568;10;15723;3573;15700;3584;15716;3589;;;;;;;;;;;15344;4036;-1;-1
942;PROV942;Maghreb Coast;Algeria;Africa;Mediterranean;Hills;;;50;;0;1;2437;0;0;0;0;0;0;15663;3592;15627;3589;15593;3553;15643;3576;7;15600;3580;15581;3580;15627;3589;;;;;;;;;;;15236;4092;-1;-1
943;PROV943;East Atlas;Algeria;Africa;Mediterranean;Hills;;;90;;0;0;0;1;1;0;6;0;1;15600;3665;15568;3642;15568;3642;15568;3642;0;15622;3650;15510;3621;15568;3642;;;;;;;;;;;15260;4204;-1;-1
944;PROV944;East Atlas;Algeria;Africa;Mediterranean;Mountain;;;80;;0;0;0;0;1;0;0;0;0;15460;3694;15429;3677;15429;3677;15429;3677;0;15381;3651;15434;3631;15429;3677;;;;;;;;;;;14988;4184;-1;-1
945;PROV945;Maghreb Coast;Algeria;Africa;Mediterranean;Hills;;;50;;1;1;2436;0;0;0;0;0;0;15536;3606;15496;3588;15516;3553;15533;3570;15;15509;3575;15447;3598;15496;3588;;;;;;;;;;;15064;4068;-1;-1
946;PROV946;Maghreb Coast;Algeria;Africa;Mediterranean;Hills;;;90;;0;1;2436;0;0;0;0;0;0;15339;3633;15367;3612;15403;3588;15408;3607;12;15392;3601;15359;3593;15367;3612;;;;;;;;;;;14932;4052;-1;-1
947;PROV947;East Atlas;Algeria;Africa;Mediterranean;Hills;;;40;;0;0;0;0;0;0;0;0;0;15192;3723;15204;3691;15204;3691;15204;3691;0;15228;3704;15245;3653;15204;3691;;;;;;;;;;;14880;4196;-1;-1
948;PROV948;East Atlas;Algeria;Africa;Mediterranean;Mountain;;;80;;0;0;0;0;0;0;0;0;0;15085;3792;15085;3762;15085;3762;15085;3762;0;15038;3741;15151;3757;15085;3762;;;;;;;;;;;14700;4252;-1;-1
949;PROV949;Maghreb Coast;Algeria;Africa;Mediterranean;Hills;;;90;;1;1;2434;1;1;0;0;0;0;15317;3603;15265;3605;15229;3587;15292;3582;10;15230;3604;15204;3612;15265;3605;;;;;;;;;;;14732;4100;-1;-1
950;PROV950;Maghreb Coast;Algeria;Africa;Mediterranean;Hills;;;50;;1;1;2432;0;0;0;0;0;0;15024;3694;14991;3686;14992;3653;14995;3663;2;14968;3700;15035;3657;14991;3686;;;;;;;;;;;14476;4124;-1;-1
951;PROV951;East Atlas;Algeria;Africa;Mediterranean;Mountain;;;80;;0;0;0;0;0;0;0;0;0;14992;3820;14988;3792;14988;3792;14988;3792;0;14946;3799;15031;3785;14988;3792;;;;;;;;;;;14532;4264;-1;-1
952;PROV952;West Atlas;Algeria;Africa;Mediterranean;Mountain;;;80;;0;0;0;0;0;0;0;0;0;14936;3867;14877;3846;14905;3843;14905;3843;0;14882;3819;14875;3871;14877;3846;;;;;;;;;;;14344;4308;-1;-1
